Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\041118MHMacropahges1-1\ChipRun.bml,1131264279,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,4/11/2018 8:43:59 PM,00:31:53,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S19-A43,7wImac37,Unknown,1,CD14,Test,16.0500231466589,1,Pass,0.0139966567593099,83.7058546185863,999,1,
S19-A44,7wImac37,Unknown,1,CTSD,Test,14.7135048026147,1,Pass,0.0139966567593099,82.8331917673805,999,1,
S19-A45,7wImac37,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S19-A46,7wImac37,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S19-A47,7wImac37,Unknown,1,SPHK1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S19-A48,7wImac37,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A01,7wImac51,Unknown,1,ABCA1,Test,15.4369533358667,1,Pass,0.0139966567593099,77.6175217935218,999,1,
S27-A02,7wImac51,Unknown,1,CD164,Test,16.1451893162385,1,Pass,0.0139966567593099,80.7102106831405,999,1,
S27-A03,7wImac51,Unknown,1,CXCL10,Test,18.5184393119992,0,Fail,0.0139966567593099,81.408657610562,85.6498295271344,0.106081689131366,
S27-A04,7wImac51,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A05,7wImac51,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A06,7wImac51,Unknown,1,SPP1,Test,18.6402464569089,0,Fail,0.0139966567593099,999,83.1417129557299,0,
S27-A07,7wImac51,Unknown,1,B2M,Test,10.1401875333818,1,Pass,0.0139966567593099,81.1287610576742,999,1,
S27-A08,7wImac51,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A09,7wImac51,Unknown,1,CXCL9,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A10,7wImac51,Unknown,1,IL1B,Test,12.9676609764844,1,Pass,0.0139966567593099,79.4053621256636,999,1,
S27-A11,7wImac51,Unknown,1,MDK,Test,16.4479815643374,1,Pass,0.0139966567593099,80.88980748866,999,1,
S27-A12,7wImac51,Unknown,1,TLR4,Test,15.5211324211464,1,Pass,0.0139966567593099,78.8312951470721,999,1,
S27-A13,7wImac51,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A14,7wImac51,Unknown,1,CD40,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A15,7wImac51,Unknown,1,F4-80,Test,17.0351703938985,1,Pass,0.0139966567593099,81.8342964404513,999,1,
S27-A16,7wImac51,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A17,7wImac51,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A18,7wImac51,Unknown,1,TPP1,Test,14.8689274725555,1,Pass,0.0139966567593099,80.2916600209788,999,1,
S27-A19,7wImac51,Unknown,1,CCL2,Test,24.1207325205037,0,Fail,0.0139966567593099,999,85.0481115862704,0,
S27-A20,7wImac51,Unknown,1,CD74,Test,8.03927871034061,1,Pass,0.0139966567593099,80.4363810508117,999,1,
S27-A21,7wImac51,Unknown,1,FCGR3,Test,24.8508182907897,1,Pass,0.0139966567593099,81.1951911918895,999,1,
S27-A22,7wImac51,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A23,7wImac51,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A24,7wImac51,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A25,7wImac51,Unknown,1,CCL21A,Test,14.8584545366063,1,Pass,0.0139966567593099,77.8942808793753,999,1,
S27-A26,7wImac51,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A27,7wImac51,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A28,7wImac51,Unknown,1,ITGAX,Test,13.1359064549269,1,Pass,0.0139966567593099,80.0774042053484,999,1,
S27-A29,7wImac51,Unknown,1,S1PR1,Test,16.3877507976408,1,Pass,0.0139966567593099,86.0616297043802,999,1,
S27-A30,7wImac51,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A31,7wImac51,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A32,7wImac51,Unknown,1,CD86,Test,17.5897115621606,1,Pass,0.0139966567593099,80.0877324045953,999,1,
S27-A33,7wImac51,Unknown,1,H2-AA,Test,8.50300406465534,1,Pass,0.0139966567593099,84.7214149270598,999,1,
S27-A34,7wImac51,Unknown,1,LAMP2,Test,14.554824049265,1,Pass,0.0139966567593099,81.8857392251421,999,1,
S27-A35,7wImac51,Unknown,1,SELENOP,Test,11.7849370068604,1,Pass,0.0139966567593099,80.9902514384981,999,1,
S27-A36,7wImac51,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A37,7wImac51,Unknown,1,CCR7,Test,17.2340318155403,1,Pass,0.0139966567593099,81.957854669197,999,1,
S27-A38,7wImac51,Unknown,1,CSF1R,Test,11.8354084490751,1,Pass,0.0139966567593099,82.2879201904563,999,1,
S27-A39,7wImac51,Unknown,1,H2-DMA,Test,12.9284177198076,1,Pass,0.0139966567593099,83.2361407866167,999,1,
S27-A40,7wImac51,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A41,7wImac51,Unknown,1,SGPL1,Test,16.2186170693618,1,Pass,0.0139966567593099,83.6907916455107,999,1,
S27-A42,7wImac51,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A43,7wImac51,Unknown,1,CD14,Test,16.2469846332248,1,Pass,0.0139966567593099,83.961646995284,999,1,
S27-A44,7wImac51,Unknown,1,CTSD,Test,15.1250750394787,1,Pass,0.0139966567593099,82.8329260768694,999,1,
S27-A45,7wImac51,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A46,7wImac51,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S27-A47,7wImac51,Unknown,1,SPHK1,Test,14.349617555543,1,Pass,0.0139966567593099,88.6388053185467,999,1,
S27-A48,7wImac51,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A01,7wImac42,Unknown,1,ABCA1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A02,7wImac42,Unknown,1,CD164,Test,16.6252764023209,1,Pass,0.0139966567593099,80.8751233619884,999,1,
S24-A03,7wImac42,Unknown,1,CXCL10,Test,18.6569996319245,0,Fail,0.0139966567593099,81.4160155415877,85.6655512275006,0.10097110696737,
S24-A04,7wImac42,Unknown,1,IL1A,Test,14.8267635592275,1,Pass,0.0139966567593099,78.3204881274027,999,1,
S24-A05,7wImac42,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A06,7wImac42,Unknown,1,SPP1,Test,19.5753494245131,0,Fail,0.0139966567593099,74.027458104898,83.0976947989492,0.132479162325323,
S24-A07,7wImac42,Unknown,1,B2M,Test,9.76242172561712,1,Pass,0.0139966567593099,81.1109044725801,999,1,
S24-A08,7wImac42,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A09,7wImac42,Unknown,1,CXCL9,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A10,7wImac42,Unknown,1,IL1B,Test,12.8387205004093,0,Fail,0.0139966567593099,79.4036191072161,85.7564159291631,0.543435135651991,
S24-A11,7wImac42,Unknown,1,MDK,Test,15.336177776675,1,Pass,0.0139966567593099,80.6704070738393,999,1,
S24-A12,7wImac42,Unknown,1,TLR4,Test,17.2083312678114,1,Pass,0.0139966567593099,78.966298068331,999,1,
S24-A13,7wImac42,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A14,7wImac42,Unknown,1,CD40,Test,23.7551029811772,0,Fail,0.0139966567593099,999,73.3320286314889,0,
S24-A15,7wImac42,Unknown,1,F4-80,Test,16.2286900539253,1,Pass,0.0139966567593099,81.8467714020176,999,1,
S24-A16,7wImac42,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A17,7wImac42,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A18,7wImac42,Unknown,1,TPP1,Test,17.6390975453603,1,Pass,0.0139966567593099,80.3470978141055,999,1,
S24-A19,7wImac42,Unknown,1,CCL2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A20,7wImac42,Unknown,1,CD74,Test,7.44267137173232,1,Pass,0.0139966567593099,80.4466465038618,999,1,
S24-A21,7wImac42,Unknown,1,FCGR3,Test,22.1326108333415,1,Pass,0.0139966567593099,81.1504496517082,999,1,
S24-A22,7wImac42,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A23,7wImac42,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A24,7wImac42,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A25,7wImac42,Unknown,1,CCL21A,Test,14.439102884146,1,Pass,0.0139966567593099,77.8891445877469,999,1,
S24-A26,7wImac42,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A27,7wImac42,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A28,7wImac42,Unknown,1,ITGAX,Test,14.038964778767,1,Pass,0.0139966567593099,80.0834395797402,999,1,
S24-A29,7wImac42,Unknown,1,S1PR1,Test,14.2416403697569,1,Pass,0.0139966567593099,86.0421844820249,999,1,
S24-A30,7wImac42,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A31,7wImac42,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A32,7wImac42,Unknown,1,CD86,Test,19.3683028470399,1,Pass,0.0139966567593099,80.1575103205542,999,1,
S24-A33,7wImac42,Unknown,1,H2-AA,Test,8.10249028483018,1,Pass,0.0139966567593099,84.7147138590603,999,1,
S24-A34,7wImac42,Unknown,1,LAMP2,Test,13.0775451008776,1,Pass,0.0139966567593099,81.9705987299604,999,1,
S24-A35,7wImac42,Unknown,1,SELENOP,Test,11.7846181890222,1,Pass,0.0139966567593099,81.0136507917559,999,1,
S24-A36,7wImac42,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A37,7wImac42,Unknown,1,CCR7,Test,15.7486501610024,1,Pass,0.0139966567593099,81.9392144990614,999,1,
S24-A38,7wImac42,Unknown,1,CSF1R,Test,11.3150126421324,1,Pass,0.0139966567593099,82.3025733087255,999,1,
S24-A39,7wImac42,Unknown,1,H2-DMA,Test,14.3319570589701,1,Pass,0.0139966567593099,83.265830919037,999,1,
S24-A40,7wImac42,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A41,7wImac42,Unknown,1,SGPL1,Test,16.1339557009016,1,Pass,0.0139966567593099,83.7305623447907,999,1,
S24-A42,7wImac42,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A43,7wImac42,Unknown,1,CD14,Test,15.4900819577598,1,Pass,0.0139966567593099,84.0220232142663,999,1,
S24-A44,7wImac42,Unknown,1,CTSD,Test,15.2763039066162,1,Pass,0.0139966567593099,82.932748725992,999,1,
S24-A45,7wImac42,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A46,7wImac42,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S24-A47,7wImac42,Unknown,1,SPHK1,Test,15.3043255135463,1,Pass,0.0139966567593099,88.7030386945718,999,1,
S24-A48,7wImac42,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A01,7wImac50,Unknown,1,ABCA1,Test,15.07174850996,1,Pass,0.0139966567593099,77.6846354223744,999,1,
S26-A02,7wImac50,Unknown,1,CD164,Test,15.139400126025,1,Pass,0.0139966567593099,80.9354256832376,999,1,
S26-A03,7wImac50,Unknown,1,CXCL10,Test,19.0958192577967,0,Fail,0.0139966567593099,81.3801812782217,85.6931687667307,0.104480899978198,
S26-A04,7wImac50,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A05,7wImac50,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A06,7wImac50,Unknown,1,SPP1,Test,17.8961575455168,0,Fail,0.0139966567593099,999,83.185129586712,0,
S26-A07,7wImac50,Unknown,1,B2M,Test,7.59132231807207,1,Pass,0.0139966567593099,81.1697920140779,999,1,
S26-A08,7wImac50,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A09,7wImac50,Unknown,1,CXCL9,Test,13.5141109693853,1,Pass,0.0139966567593099,80.3486712209311,999,1,
S26-A10,7wImac50,Unknown,1,IL1B,Test,11.9978098573904,1,Pass,0.0139966567593099,79.4305528149056,999,1,
S26-A11,7wImac50,Unknown,1,MDK,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A12,7wImac50,Unknown,1,TLR4,Test,15.6444904939274,1,Pass,0.0139966567593099,79.0156365097796,999,1,
S26-A13,7wImac50,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A14,7wImac50,Unknown,1,CD40,Test,23.3545376470409,0,Fail,0.0139966567593099,999,73.5001298635118,0,
S26-A15,7wImac50,Unknown,1,F4-80,Test,18.8076578742768,1,Pass,0.0139966567593099,81.9211612826871,999,1,
S26-A16,7wImac50,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A17,7wImac50,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A18,7wImac50,Unknown,1,TPP1,Test,15.134669083492,1,Pass,0.0139966567593099,80.3506115259774,999,1,
S26-A19,7wImac50,Unknown,1,CCL2,Test,23.2266865227731,0,Fail,0.0139966567593099,999,84.9932462836397,0,
S26-A20,7wImac50,Unknown,1,CD74,Test,7.02748374983005,1,Pass,0.0139966567593099,80.6025932274857,999,1,
S26-A21,7wImac50,Unknown,1,FCGR3,Test,21.8320299077892,1,Pass,0.0139966567593099,81.2352081306868,999,1,
S26-A22,7wImac50,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A23,7wImac50,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A24,7wImac50,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A25,7wImac50,Unknown,1,CCL21A,Test,16.2154681538277,1,Pass,0.0139966567593099,77.9335825532392,999,1,
S26-A26,7wImac50,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A27,7wImac50,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A28,7wImac50,Unknown,1,ITGAX,Test,11.9068909996079,1,Pass,0.0139966567593099,80.1097781313499,999,1,
S26-A29,7wImac50,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A30,7wImac50,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A31,7wImac50,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A32,7wImac50,Unknown,1,CD86,Test,17.4465566125669,1,Pass,0.0139966567593099,80.1555518776535,999,1,
S26-A33,7wImac50,Unknown,1,H2-AA,Test,6.85043433171882,1,Pass,0.0139966567593099,84.8270160857977,999,1,
S26-A34,7wImac50,Unknown,1,LAMP2,Test,12.6472634750194,1,Pass,0.0139966567593099,82.0339798351152,999,1,
S26-A35,7wImac50,Unknown,1,SELENOP,Test,12.5965201699212,1,Pass,0.0139966567593099,81.0683041191485,999,1,
S26-A36,7wImac50,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A37,7wImac50,Unknown,1,CCR7,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A38,7wImac50,Unknown,1,CSF1R,Test,10.8665965066423,1,Pass,0.0139966567593099,82.3415958296186,999,1,
S26-A39,7wImac50,Unknown,1,H2-DMA,Test,11.5706798726352,1,Pass,0.0139966567593099,83.3338259087619,999,1,
S26-A40,7wImac50,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A41,7wImac50,Unknown,1,SGPL1,Test,14.1264874928713,1,Pass,0.0139966567593099,83.7288571853864,999,1,
S26-A42,7wImac50,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A43,7wImac50,Unknown,1,CD14,Test,17.4025734230693,1,Pass,0.0139966567593099,84.1013097267468,999,1,
S26-A44,7wImac50,Unknown,1,CTSD,Test,15.4731450301776,1,Pass,0.0139966567593099,82.9581336650893,999,1,
S26-A45,7wImac50,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A46,7wImac50,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A47,7wImac50,Unknown,1,SPHK1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S26-A48,7wImac50,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A01,7wImac41,Unknown,1,ABCA1,Test,23.5069176683555,0,Fail,0.0139966567593099,999,83.2428150389542,0,
S23-A02,7wImac41,Unknown,1,CD164,Test,15.5598541265108,1,Pass,0.0139966567593099,80.5563277487886,999,1,
S23-A03,7wImac41,Unknown,1,CXCL10,Test,17.4748229455422,0,Fail,0.0139966567593099,81.504018810042,85.7155859719714,0.0872719835646649,
S23-A04,7wImac41,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A05,7wImac41,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A06,7wImac41,Unknown,1,SPP1,Test,18.9685269223592,0,Fail,0.0139966567593099,999,83.2015048745537,0,
S23-A07,7wImac41,Unknown,1,B2M,Test,8.25308215617715,1,Pass,0.0139966567593099,81.1966397103842,999,1,
S23-A08,7wImac41,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A09,7wImac41,Unknown,1,CXCL9,Test,12.1625212729279,1,Pass,0.0139966567593099,80.6068890388204,999,1,
S23-A10,7wImac41,Unknown,1,IL1B,Test,15.1041637458618,1,Pass,0.0139966567593099,79.4345524728488,999,1,
S23-A11,7wImac41,Unknown,1,MDK,Test,16.3552043493823,1,Pass,0.0139966567593099,80.7506701168934,999,1,
S23-A12,7wImac41,Unknown,1,TLR4,Test,18.0545437446153,1,Pass,0.0139966567593099,79.1093047010009,999,1,
S23-A13,7wImac41,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A14,7wImac41,Unknown,1,CD40,Test,17.0852828649437,1,Pass,0.0139966567593099,82.0598420838838,999,1,
S23-A15,7wImac41,Unknown,1,F4-80,Test,16.3590602125627,1,Pass,0.0139966567593099,81.8997265169416,999,1,
S23-A16,7wImac41,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A17,7wImac41,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A18,7wImac41,Unknown,1,TPP1,Test,15.1623994496403,1,Pass,0.0139966567593099,80.4191980583565,999,1,
S23-A19,7wImac41,Unknown,1,CCL2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A20,7wImac41,Unknown,1,CD74,Test,6.72335657329725,1,Pass,0.0139966567593099,80.6428197439206,999,1,
S23-A21,7wImac41,Unknown,1,FCGR3,Test,20.3561911976341,1,Pass,0.0139966567593099,81.2225953631107,999,1,
S23-A22,7wImac41,Unknown,1,ITGAM,Test,17.9970058575516,1,Pass,0.0139966567593099,80.3625080750422,999,1,
S23-A23,7wImac41,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A24,7wImac41,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A25,7wImac41,Unknown,1,CCL21A,Test,14.38303224525,1,Pass,0.0139966567593099,77.9679709132246,999,1,
S23-A26,7wImac41,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A27,7wImac41,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A28,7wImac41,Unknown,1,ITGAX,Test,13.4515721725763,1,Pass,0.0139966567593099,80.257204722587,999,1,
S23-A29,7wImac41,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A30,7wImac41,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A31,7wImac41,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A32,7wImac41,Unknown,1,CD86,Test,24.5894101196456,1,Pass,0.0139966567593099,80.2806936802206,999,1,
S23-A33,7wImac41,Unknown,1,H2-AA,Test,7.22220371578308,1,Pass,0.0139966567593099,84.8025481699915,999,1,
S23-A34,7wImac41,Unknown,1,LAMP2,Test,12.343592356709,1,Pass,0.0139966567593099,82.0224055937025,999,1,
S23-A35,7wImac41,Unknown,1,SELENOP,Test,11.2286715467388,1,Pass,0.0139966567593099,81.1001059103069,999,1,
S23-A36,7wImac41,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A37,7wImac41,Unknown,1,CCR7,Test,17.0264976971728,1,Pass,0.0139966567593099,82.0345263165961,999,1,
S23-A38,7wImac41,Unknown,1,CSF1R,Test,11.2074952990565,1,Pass,0.0139966567593099,82.4227021900596,999,1,
S23-A39,7wImac41,Unknown,1,H2-DMA,Test,13.339427485019,1,Pass,0.0139966567593099,83.3838002566425,999,1,
S23-A40,7wImac41,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A41,7wImac41,Unknown,1,SGPL1,Test,15.0167325792137,1,Pass,0.0139966567593099,83.8470340573674,999,1,
S23-A42,7wImac41,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A43,7wImac41,Unknown,1,CD14,Test,15.471999955188,1,Pass,0.0139966567593099,84.1861558166403,999,1,
S23-A44,7wImac41,Unknown,1,CTSD,Test,13.9310523592978,1,Pass,0.0139966567593099,83.0328655337416,999,1,
S23-A45,7wImac41,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A46,7wImac41,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S23-A47,7wImac41,Unknown,1,SPHK1,Test,15.7622481572602,1,Pass,0.0139966567593099,88.9064229652213,999,1,
S23-A48,7wImac41,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A01,7wImac49,Unknown,1,ABCA1,Test,16.0257119350495,1,Pass,0.0139966567593099,77.7799019228366,999,1,
S25-A02,7wImac49,Unknown,1,CD164,Test,14.1476267043246,1,Pass,0.0139966567593099,81.0089470013449,999,1,
S25-A03,7wImac49,Unknown,1,CXCL10,Test,11.6742603609152,1,Pass,0.0139966567593099,81.9078848395661,999,1,
S25-A04,7wImac49,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A05,7wImac49,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A06,7wImac49,Unknown,1,SPP1,Test,18.6164267067843,0,Fail,0.0139966567593099,999,83.2378415295877,0,
S25-A07,7wImac49,Unknown,1,B2M,Test,7.66165536570557,1,Pass,0.0139966567593099,81.3909370382939,999,1,
S25-A08,7wImac49,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A09,7wImac49,Unknown,1,CXCL9,Test,11.0882356324795,1,Pass,0.0139966567593099,80.6549480811581,999,1,
S25-A10,7wImac49,Unknown,1,IL1B,Test,11.7759922274249,1,Pass,0.0139966567593099,79.6618296293481,999,1,
S25-A11,7wImac49,Unknown,1,MDK,Test,16.5715243792277,1,Pass,0.0139966567593099,81.0049970207005,999,1,
S25-A12,7wImac49,Unknown,1,TLR4,Test,15.8330705811341,1,Pass,0.0139966567593099,79.1128243942316,999,1,
S25-A13,7wImac49,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A14,7wImac49,Unknown,1,CD40,Test,14.8844631477642,1,Pass,0.0139966567593099,82.0527875611027,999,1,
S25-A15,7wImac49,Unknown,1,F4-80,Test,17.5705533403273,1,Pass,0.0139966567593099,81.9553955992342,999,1,
S25-A16,7wImac49,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A17,7wImac49,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A18,7wImac49,Unknown,1,TPP1,Test,14.6868273239252,1,Pass,0.0139966567593099,80.4154026530188,999,1,
S25-A19,7wImac49,Unknown,1,CCL2,Test,16.5067216315881,1,Pass,0.0139966567593099,80.8086487478821,999,1,
S25-A20,7wImac49,Unknown,1,CD74,Test,6.65950860518755,1,Pass,0.0139966567593099,80.6994898774644,999,1,
S25-A21,7wImac49,Unknown,1,FCGR3,Test,20.4832974482114,1,Pass,0.0139966567593099,81.2879081213557,999,1,
S25-A22,7wImac49,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A23,7wImac49,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A24,7wImac49,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A25,7wImac49,Unknown,1,CCL21A,Test,14.9002876967573,1,Pass,0.0139966567593099,78.0170949601876,999,1,
S25-A26,7wImac49,Unknown,1,CD80,Test,18.6235044171258,1,Pass,0.0139966567593099,78.9203068247316,999,1,
S25-A27,7wImac49,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A28,7wImac49,Unknown,1,ITGAX,Test,12.2607883511275,1,Pass,0.0139966567593099,80.1665929065997,999,1,
S25-A29,7wImac49,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A30,7wImac49,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A31,7wImac49,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S25-A32,7wImac49,Unknown,1,CD86,Test,14.9621680337724,1,Pass,0.0139966567593099,80.3652203572111,999,1,
S25-A33,7wImac49,Unknown,1,H2-AA,Test,6.8821373937282,1,Pass,0.0139966567593099,84.8810028186954,999,1,
S25-A34,7wImac49,Unknown,1,LAMP2,Test,12.2609949320473,1,Pass,0.0139966567593099,82.0331437124647,999,1,
S25-A35,7wImac49,Unknown,1,SELENOP,Test,12.5264920239328,1,Pass,0.0139966567593099,81.1264998981772,999,1,
