Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\082218MHMacrophages4-2\ChipRun.bml,1131433250,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,8/21/2018 8:37:41 PM,00:30:34,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
S27-A06,7wM9mac16,Unknown,1,SPP1,Test,20.3356314057038,0,Fail,0.0168734359788604,999,83.2754598668785,0,
S27-A07,7wM9mac16,Unknown,1,B2M,Test,10.1713578632609,1,Pass,0.0168734359788604,81.2593618581506,999,1,
S27-A08,7wM9mac16,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A09,7wM9mac16,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A10,7wM9mac16,Unknown,1,IL1B,Test,14.3197912546845,1,Pass,0.0168734359788604,79.6683092314541,999,1,
S27-A11,7wM9mac16,Unknown,1,MDK,Test,16.3766411062002,1,Pass,0.0168734359788604,80.9840667369983,999,1,
S27-A12,7wM9mac16,Unknown,1,TLR4,Test,18.3423874759443,1,Pass,0.0168734359788604,79.1706238174756,999,1,
S27-A13,7wM9mac16,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A14,7wM9mac16,Unknown,1,CD40,Test,21.5838935497782,0,Fail,0.0168734359788604,999,73.8137758828833,0,
S27-A15,7wM9mac16,Unknown,1,F4-80,Test,20.2318477476053,1,Pass,0.0168734359788604,82.0711475048814,999,1,
S27-A16,7wM9mac16,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A17,7wM9mac16,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A18,7wM9mac16,Unknown,1,TPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A19,7wM9mac16,Unknown,1,CCL2,Test,18.2744577138345,0,Fail,0.0168734359788604,999,84.9252217356674,0,
S27-A20,7wM9mac16,Unknown,1,CD74,Test,7.50435216641766,1,Pass,0.0168734359788604,80.7342495005702,999,1,
S27-A21,7wM9mac16,Unknown,1,FCGR3,Test,22.6388057434806,1,Pass,0.0168734359788604,81.4391716095395,999,1,
S27-A22,7wM9mac16,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A23,7wM9mac16,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A24,7wM9mac16,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A25,7wM9mac16,Unknown,1,CCL21A,Test,16.345838679941,1,Pass,0.0168734359788604,78.0737140822888,999,1,
S27-A26,7wM9mac16,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A27,7wM9mac16,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A28,7wM9mac16,Unknown,1,ITGAX,Test,13.387042954029,1,Pass,0.0168734359788604,80.1867497792955,999,1,
S27-A29,7wM9mac16,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A30,7wM9mac16,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A31,7wM9mac16,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A32,7wM9mac16,Unknown,1,CD86,Test,17.1208962227814,1,Pass,0.0168734359788604,80.2307336304687,999,1,
S27-A33,7wM9mac16,Unknown,1,H2-AA,Test,7.85184410705699,1,Pass,0.0168734359788604,84.871935455792,999,1,
S27-A34,7wM9mac16,Unknown,1,LAMP2,Test,15.2353000191456,1,Pass,0.0168734359788604,81.9499858460247,999,1,
S27-A35,7wM9mac16,Unknown,1,SELENOP,Test,14.1075814091991,1,Pass,0.0168734359788604,80.9997935751071,999,1,
S27-A36,7wM9mac16,Unknown,1,HIF1A,Test,18.2915020975323,1,Pass,0.0168734359788604,76.2665025648796,999,1,
S27-A37,7wM9mac16,Unknown,1,CCR7,Test,22.9598348485512,1,Pass,0.0168734359788604,82.0612828028241,999,1,
S27-A38,7wM9mac16,Unknown,1,CSF1R,Test,12.387915513987,1,Pass,0.0168734359788604,82.2096224975985,999,1,
S27-A39,7wM9mac16,Unknown,1,H2-DMA,Test,13.0281006658246,1,Pass,0.0168734359788604,83.1058543605715,999,1,
S27-A40,7wM9mac16,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A41,7wM9mac16,Unknown,1,SGPL1,Test,18.3008721999153,1,Pass,0.0168734359788604,83.3108275534704,999,1,
S27-A42,7wM9mac16,Unknown,1,LTA,Test,19.6481969241869,0,Fail,0.0168734359788604,999,87.3387790774276,0,
S27-A43,7wM9mac16,Unknown,1,CD14,Test,17.9966053560114,1,Pass,0.0168734359788604,83.7134282578994,999,1,
S27-A44,7wM9mac16,Unknown,1,CTSD,Test,16.229907833685,1,Pass,0.0168734359788604,82.3265735531588,999,1,
S27-A45,7wM9mac16,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A46,7wM9mac16,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A47,7wM9mac16,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S27-A48,7wM9mac16,Unknown,1,LTB,Test,22.0551903851685,0,Fail,0.0168734359788604,999,88.3040143599138,0,
S24-A01,7wM9mac15,Unknown,1,ABCA1,Test,16.8574528999552,1,Pass,0.0168734359788604,77.7879743391926,999,1,
S24-A02,7wM9mac15,Unknown,1,CD164,Test,14.8637837937488,1,Pass,0.0168734359788604,80.0057626220687,999,1,
S24-A03,7wM9mac15,Unknown,1,CXCL10,Test,25.2975196052137,0,Fail,0.0168734359788604,999,85.9461679274549,0,
S24-A04,7wM9mac15,Unknown,1,IL1A,Test,17.6467913917759,1,Pass,0.0168734359788604,78.5952752697746,999,1,
S24-A05,7wM9mac15,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A06,7wM9mac15,Unknown,1,SPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A07,7wM9mac15,Unknown,1,B2M,Test,9.21066885184649,1,Pass,0.0168734359788604,81.3634200281913,999,1,
S24-A08,7wM9mac15,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A09,7wM9mac15,Unknown,1,CXCL9,Test,23.6081485373756,1,Pass,0.0168734359788604,80.7904633120804,999,1,
S24-A10,7wM9mac15,Unknown,1,IL1B,Test,12.6487571654782,1,Pass,0.0168734359788604,79.7007386993835,999,1,
S24-A11,7wM9mac15,Unknown,1,MDK,Test,20.3886979273164,1,Pass,0.0168734359788604,81.0486976079024,999,1,
S24-A12,7wM9mac15,Unknown,1,TLR4,Test,20.3568352836008,1,Pass,0.0168734359788604,79.2126922197008,999,1,
S24-A13,7wM9mac15,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A14,7wM9mac15,Unknown,1,CD40,Test,17.795526697975,1,Pass,0.0168734359788604,82.124862192328,999,1,
S24-A15,7wM9mac15,Unknown,1,F4-80,Test,20.5577947942061,1,Pass,0.0168734359788604,82.0767151303906,999,1,
S24-A16,7wM9mac15,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A17,7wM9mac15,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A18,7wM9mac15,Unknown,1,TPP1,Test,18.2332229254996,1,Pass,0.0168734359788604,80.6735274336195,999,1,
S24-A19,7wM9mac15,Unknown,1,CCL2,Test,19.7862108171067,0,Fail,0.0168734359788604,999,84.9778191859582,0,
S24-A20,7wM9mac15,Unknown,1,CD74,Test,8.49794272578928,1,Pass,0.0168734359788604,80.7348297693377,999,1,
S24-A21,7wM9mac15,Unknown,1,FCGR3,Test,23.7484661803814,1,Pass,0.0168734359788604,81.3261478906795,999,1,
S24-A22,7wM9mac15,Unknown,1,ITGAM,Test,18.1343409628173,1,Pass,0.0168734359788604,80.6258010351552,999,1,
S24-A23,7wM9mac15,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A24,7wM9mac15,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A25,7wM9mac15,Unknown,1,CCL21A,Test,16.5843929479983,1,Pass,0.0168734359788604,78.0648870162421,999,1,
S24-A26,7wM9mac15,Unknown,1,CD80,Test,24.4100422210056,1,Pass,0.0168734359788604,79.1963945040285,999,1,
S24-A27,7wM9mac15,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A28,7wM9mac15,Unknown,1,ITGAX,Test,13.919558347396,1,Pass,0.0168734359788604,80.1808609991727,999,1,
S24-A29,7wM9mac15,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A30,7wM9mac15,Unknown,1,XCR1,Test,17.1358014581799,1,Pass,0.0168734359788604,82.1460791427343,999,1,
S24-A31,7wM9mac15,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A32,7wM9mac15,Unknown,1,CD86,Test,17.9383760124506,1,Pass,0.0168734359788604,80.269772512772,999,1,
S24-A33,7wM9mac15,Unknown,1,H2-AA,Test,8.0768425644448,1,Pass,0.0168734359788604,84.8331052361752,999,1,
S24-A34,7wM9mac15,Unknown,1,LAMP2,Test,14.165962119109,1,Pass,0.0168734359788604,81.8135797802027,999,1,
S24-A35,7wM9mac15,Unknown,1,SELENOP,Test,12.9300600255279,1,Pass,0.0168734359788604,81.0081527583795,999,1,
S24-A36,7wM9mac15,Unknown,1,HIF1A,Test,20.3340691465051,1,Pass,0.0168734359788604,76.4080291996095,999,1,
S24-A37,7wM9mac15,Unknown,1,CCR7,Test,18.0467406611701,1,Pass,0.0168734359788604,81.9195794852339,999,1,
S24-A38,7wM9mac15,Unknown,1,CSF1R,Test,12.2631125212504,1,Pass,0.0168734359788604,82.1816364920453,999,1,
S24-A39,7wM9mac15,Unknown,1,H2-DMA,Test,12.8099124598544,1,Pass,0.0168734359788604,83.0181976815204,999,1,
S24-A40,7wM9mac15,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A41,7wM9mac15,Unknown,1,SGPL1,Test,18.4973130554817,1,Pass,0.0168734359788604,83.3355033080042,999,1,
S24-A42,7wM9mac15,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A43,7wM9mac15,Unknown,1,CD14,Test,16.879053266233,1,Pass,0.0168734359788604,83.6717868388364,999,1,
S24-A44,7wM9mac15,Unknown,1,CTSD,Test,15.8204410855541,1,Pass,0.0168734359788604,82.3531528872543,999,1,
S24-A45,7wM9mac15,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S24-A46,7wM9mac15,Unknown,1,LY75,Test,24.6396255845031,1,Pass,0.0168734359788604,81.3938739684686,999,1,
S24-A47,7wM9mac15,Unknown,1,SPHK1,Test,16.0528760073736,1,Pass,0.0168734359788604,87.8683644844774,999,1,
S24-A48,7wM9mac15,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A01,7wM8mac19,Unknown,1,ABCA1,Test,20.3734733030212,1,Pass,0.0168734359788604,77.9000423623665,999,1,
S26-A02,7wM8mac19,Unknown,1,CD164,Test,15.8611497930589,1,Pass,0.0168734359788604,81.0560679912262,999,1,
S26-A03,7wM8mac19,Unknown,1,CXCL10,Test,18.064498431231,0,Fail,0.0168734359788604,81.6063710591379,85.828560113417,0.0781949798167502,
S26-A04,7wM8mac19,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A05,7wM8mac19,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A06,7wM8mac19,Unknown,1,SPP1,Test,19.4571538764447,0,Fail,0.0168734359788604,999,83.3367477037225,0,
S26-A07,7wM8mac19,Unknown,1,B2M,Test,11.17104621185,1,Pass,0.0168734359788604,81.3533965942796,999,1,
S26-A08,7wM8mac19,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A09,7wM8mac19,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A10,7wM8mac19,Unknown,1,IL1B,Test,13.0893258140367,1,Pass,0.0168734359788604,79.7639677131113,999,1,
S26-A11,7wM8mac19,Unknown,1,MDK,Test,15.2365601981355,1,Pass,0.0168734359788604,80.8708548940428,999,1,
S26-A12,7wM8mac19,Unknown,1,TLR4,Test,18.8590534777759,1,Pass,0.0168734359788604,79.2557598757964,999,1,
S26-A13,7wM8mac19,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A14,7wM8mac19,Unknown,1,CD40,Test,17.4847063775663,0,Fail,0.0168734359788604,82.1584512059776,73.5877929531889,0.681406347941653,
S26-A15,7wM8mac19,Unknown,1,F4-80,Test,19.4000319651933,1,Pass,0.0168734359788604,82.101460405347,999,1,
S26-A16,7wM8mac19,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A17,7wM8mac19,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A18,7wM8mac19,Unknown,1,TPP1,Test,19.0642099850438,1,Pass,0.0168734359788604,80.7380712835316,999,1,
S26-A19,7wM8mac19,Unknown,1,CCL2,Test,20.8755179473038,0,Fail,0.0168734359788604,999,85.0763168834043,0,
S26-A20,7wM8mac19,Unknown,1,CD74,Test,10.1019022883634,1,Pass,0.0168734359788604,80.7852260375399,999,1,
S26-A21,7wM8mac19,Unknown,1,FCGR3,Test,26.1102595476452,0.946526559900066,Pass,0.0168734359788604,81.5734228915625,999,1,
S26-A22,7wM8mac19,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A23,7wM8mac19,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A24,7wM8mac19,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A25,7wM8mac19,Unknown,1,CCL21A,Test,15.8800624482848,1,Pass,0.0168734359788604,78.1408600223549,999,1,
S26-A26,7wM8mac19,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A27,7wM8mac19,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A28,7wM8mac19,Unknown,1,ITGAX,Test,14.5614730152882,1,Pass,0.0168734359788604,80.5797788509054,999,1,
S26-A29,7wM8mac19,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A30,7wM8mac19,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A31,7wM8mac19,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A32,7wM8mac19,Unknown,1,CD86,Test,21.4371871525745,1,Pass,0.0168734359788604,80.3663149779739,999,1,
S26-A33,7wM8mac19,Unknown,1,H2-AA,Test,9.76275068434371,1,Pass,0.0168734359788604,84.7708310985597,999,1,
S26-A34,7wM8mac19,Unknown,1,LAMP2,Test,13.7763645863165,1,Pass,0.0168734359788604,81.9647809331344,999,1,
S26-A35,7wM8mac19,Unknown,1,SELENOP,Test,13.9438880274612,1,Pass,0.0168734359788604,80.9753167791112,999,1,
S26-A36,7wM8mac19,Unknown,1,HIF1A,Test,17.3136883978274,1,Pass,0.0168734359788604,76.3617318087686,999,1,
S26-A37,7wM8mac19,Unknown,1,CCR7,Test,19.4861238936369,1,Pass,0.0168734359788604,81.9627470170901,999,1,
S26-A38,7wM8mac19,Unknown,1,CSF1R,Test,12.6090294606323,1,Pass,0.0168734359788604,82.2342831443038,999,1,
S26-A39,7wM8mac19,Unknown,1,H2-DMA,Test,14.5640013587808,1,Pass,0.0168734359788604,83.1529213434198,999,1,
S26-A40,7wM8mac19,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A41,7wM8mac19,Unknown,1,SGPL1,Test,20.6274979042023,1,Pass,0.0168734359788604,83.396561962386,999,1,
S26-A42,7wM8mac19,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A43,7wM8mac19,Unknown,1,CD14,Test,17.3552406011052,1,Pass,0.0168734359788604,83.6927729053432,999,1,
S26-A44,7wM8mac19,Unknown,1,CTSD,Test,17.0672271835514,1,Pass,0.0168734359788604,82.3557070070061,999,1,
S26-A45,7wM8mac19,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A46,7wM8mac19,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S26-A47,7wM8mac19,Unknown,1,SPHK1,Test,16.2395115914381,1,Pass,0.0168734359788604,87.8786132576984,999,1,
S26-A48,7wM8mac19,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A01,7wM9mac14,Unknown,1,ABCA1,Test,15.30592818222,1,Pass,0.0168734359788604,77.8789291956188,999,1,
S23-A02,7wM9mac14,Unknown,1,CD164,Test,15.1072293585616,1,Pass,0.0168734359788604,81.0680262045272,73.1368247920418,0.909107274830286,
S23-A03,7wM9mac14,Unknown,1,CXCL10,Test,14.8867085625647,1,Pass,0.0168734359788604,82.1084194046561,999,1,
S23-A04,7wM9mac14,Unknown,1,IL1A,Test,16.5472851044056,1,Pass,0.0168734359788604,78.236294742107,999,1,
S23-A05,7wM9mac14,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A06,7wM9mac14,Unknown,1,SPP1,Test,18.9038104384742,1,Pass,0.0168734359788604,80.2196454943643,999,1,
S23-A07,7wM9mac14,Unknown,1,B2M,Test,10.231231794288,1,Pass,0.0168734359788604,81.4025856593315,999,1,
S23-A08,7wM9mac14,Unknown,1,PDL1,Test,17.4337536321569,1,Pass,0.0168734359788604,82.6741818769984,999,1,
S23-A09,7wM9mac14,Unknown,1,CXCL9,Test,19.6369083475821,1,Pass,0.0168734359788604,80.8212406087197,999,1,
S23-A10,7wM9mac14,Unknown,1,IL1B,Test,12.2265985550135,1,Pass,0.0168734359788604,79.7500475983829,999,1,
S23-A11,7wM9mac14,Unknown,1,MDK,Test,18.6973949970462,1,Pass,0.0168734359788604,81.0191384305006,999,1,
S23-A12,7wM9mac14,Unknown,1,TLR4,Test,20.3721383544434,1,Pass,0.0168734359788604,79.32172772566,999,1,
S23-A13,7wM9mac14,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A14,7wM9mac14,Unknown,1,CD40,Test,14.5188589727168,1,Pass,0.0168734359788604,81.6480557696335,999,1,
S23-A15,7wM9mac14,Unknown,1,F4-80,Test,20.1742856703854,0.989770933743581,Pass,0.0168734359788604,82.1355593232713,999,1,
S23-A16,7wM9mac14,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A17,7wM9mac14,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A18,7wM9mac14,Unknown,1,TPP1,Test,19.2259822593369,1,Pass,0.0168734359788604,80.7753940152027,999,1,
S23-A19,7wM9mac14,Unknown,1,CCL2,Test,20.1912793230357,0,Fail,0.0168734359788604,999,85.0670760672312,0,
S23-A20,7wM9mac14,Unknown,1,CD74,Test,8.82643821924697,1,Pass,0.0168734359788604,80.8087297250529,999,1,
S23-A21,7wM9mac14,Unknown,1,FCGR3,Test,26.6336239520228,0.953548007414475,Pass,0.0168734359788604,81.6821930692261,999,1,
S23-A22,7wM9mac14,Unknown,1,ITGAM,Test,23.3180108869131,1,Pass,0.0168734359788604,80.8198092827871,999,1,
S23-A23,7wM9mac14,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A24,7wM9mac14,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A25,7wM9mac14,Unknown,1,CCL21A,Test,15.5500046563748,1,Pass,0.0168734359788604,78.1535180165525,999,1,
S23-A26,7wM9mac14,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A27,7wM9mac14,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A28,7wM9mac14,Unknown,1,ITGAX,Test,16.7087687912463,1,Pass,0.0168734359788604,80.3629546844074,999,1,
S23-A29,7wM9mac14,Unknown,1,S1PR1,Test,17.6838086924936,1,Pass,0.0168734359788604,86.2831328170087,999,1,
S23-A30,7wM9mac14,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A31,7wM9mac14,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A32,7wM9mac14,Unknown,1,CD86,Test,19.2363866830245,1,Pass,0.0168734359788604,80.6981754752522,999,1,
S23-A33,7wM9mac14,Unknown,1,H2-AA,Test,8.48503909885184,1,Pass,0.0168734359788604,85.2387887850824,999,1,
S23-A34,7wM9mac14,Unknown,1,LAMP2,Test,14.1518905575774,1,Pass,0.0168734359788604,82.108122552652,999,1,
S23-A35,7wM9mac14,Unknown,1,SELENOP,Test,14.6259191928167,1,Pass,0.0168734359788604,81.016542912824,999,1,
S23-A36,7wM9mac14,Unknown,1,HIF1A,Test,16.6606010399156,1,Pass,0.0168734359788604,76.3717874274974,999,1,
S23-A37,7wM9mac14,Unknown,1,CCR7,Test,18.1123444302986,1,Pass,0.0168734359788604,81.9819872630171,999,1,
S23-A38,7wM9mac14,Unknown,1,CSF1R,Test,13.7343847195734,1,Pass,0.0168734359788604,82.2122668483696,999,1,
S23-A39,7wM9mac14,Unknown,1,H2-DMA,Test,14.6089124459942,1,Pass,0.0168734359788604,83.1696247515197,999,1,
S23-A40,7wM9mac14,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A41,7wM9mac14,Unknown,1,SGPL1,Test,23.7431828719708,1,Pass,0.0168734359788604,83.6780483652676,999,1,
S23-A42,7wM9mac14,Unknown,1,LTA,Test,21.5680758641103,0,Fail,0.0168734359788604,999,87.645397991095,0,
S23-A43,7wM9mac14,Unknown,1,CD14,Test,18.4917823246724,1,Pass,0.0168734359788604,83.7480032063915,999,1,
S23-A44,7wM9mac14,Unknown,1,CTSD,Test,18.0092422756099,1,Pass,0.0168734359788604,82.4257198499724,999,1,
S23-A45,7wM9mac14,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A46,7wM9mac14,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A47,7wM9mac14,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S23-A48,7wM9mac14,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A01,7wM8mac18,Unknown,1,ABCA1,Test,16.2013851657781,1,Pass,0.0168734359788604,77.9406215497301,999,1,
S25-A02,7wM8mac18,Unknown,1,CD164,Test,16.5856199388098,1,Pass,0.0168734359788604,81.0222243938664,73.3628155503843,0.902091140944861,
S25-A03,7wM8mac18,Unknown,1,CXCL10,Test,17.1065025183922,1,Pass,0.0168734359788604,82.2204493175762,999,1,
S25-A04,7wM8mac18,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A05,7wM8mac18,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A06,7wM8mac18,Unknown,1,SPP1,Test,20.6226832350437,0,Fail,0.0168734359788604,999,83.4580786808964,0,
S25-A07,7wM8mac18,Unknown,1,B2M,Test,10.8879779242859,1,Pass,0.0168734359788604,81.3849809713029,999,1,
S25-A08,7wM8mac18,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A09,7wM8mac18,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A10,7wM8mac18,Unknown,1,IL1B,Test,12.4825447877871,1,Pass,0.0168734359788604,79.8219943610679,86.0917735341315,0.883967337033485,
S25-A11,7wM8mac18,Unknown,1,MDK,Test,18.3766399645385,1,Pass,0.0168734359788604,81.0672601478811,999,1,
S25-A12,7wM8mac18,Unknown,1,TLR4,Test,23.6568277513904,1,Pass,0.0168734359788604,79.585598663504,999,1,
S25-A13,7wM8mac18,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A14,7wM8mac18,Unknown,1,CD40,Test,20.5433138395635,0,Fail,0.0168734359788604,999,73.9323095103562,0,
S25-A15,7wM8mac18,Unknown,1,F4-80,Test,19.8496795572736,1,Pass,0.0168734359788604,82.2035352170367,999,1,
S25-A16,7wM8mac18,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A17,7wM8mac18,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A18,7wM8mac18,Unknown,1,TPP1,Test,18.4403059900096,1,Pass,0.0168734359788604,80.8256393537852,999,1,
S25-A19,7wM8mac18,Unknown,1,CCL2,Test,18.9904403933626,0,Fail,0.0168734359788604,999,85.1266074027428,0,
S25-A20,7wM8mac18,Unknown,1,CD74,Test,9.45812360781859,1,Pass,0.0168734359788604,80.8723421755881,999,1,
S25-A21,7wM8mac18,Unknown,1,FCGR3,Test,28.0636897405058,0,Fail,0.0168734359788604,81.729889472266,999,1,
S25-A22,7wM8mac18,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A23,7wM8mac18,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A24,7wM8mac18,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A25,7wM8mac18,Unknown,1,CCL21A,Test,15.956179051478,1,Pass,0.0168734359788604,78.2166888193771,999,1,
S25-A26,7wM8mac18,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A27,7wM8mac18,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A28,7wM8mac18,Unknown,1,ITGAX,Test,15.1692387369878,1,Pass,0.0168734359788604,80.3936853697627,999,1,
S25-A29,7wM8mac18,Unknown,1,S1PR1,Test,17.7772580657808,1,Pass,0.0168734359788604,86.3923619136591,999,1,
S25-A30,7wM8mac18,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A31,7wM8mac18,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A32,7wM8mac18,Unknown,1,CD86,Test,19.6187612054966,1,Pass,0.0168734359788604,80.4304039296051,999,1,
S25-A33,7wM8mac18,Unknown,1,H2-AA,Test,8.79124647709753,1,Pass,0.0168734359788604,84.8793273316938,999,1,
S25-A34,7wM8mac18,Unknown,1,LAMP2,Test,14.6278416125339,1,Pass,0.0168734359788604,81.884432072817,999,1,
S25-A35,7wM8mac18,Unknown,1,SELENOP,Test,15.1939562369284,1,Pass,0.0168734359788604,81.1159095459737,999,1,
S25-A36,7wM8mac18,Unknown,1,HIF1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S25-A37,7wM8mac18,Unknown,1,CCR7,Test,999,0,Fail,0.0168734359788604,999,999,0,
