Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\062618MHMacrophages3-2\ChipRun.bml,1131264280,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,6/25/2018 8:50:24 PM,00:30:45,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S46-A04,7wM6mac29,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A05,7wM6mac29,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A06,7wM6mac29,Unknown,1,SPP1,Test,21.0376051018938,0,Fail,0.0141259454859772,999,83.0615910029603,0,
S46-A07,7wM6mac29,Unknown,1,B2M,Test,8.60880231909411,1,Pass,0.0141259454859772,81.0780440088406,999,1,
S46-A08,7wM6mac29,Unknown,1,PDL1,Test,14.6810337388242,1,Pass,0.0141259454859772,82.1862360821982,999,1,
S46-A09,7wM6mac29,Unknown,1,CXCL9,Test,10.143975754291,1,Pass,0.0141259454859772,80.403569742753,999,1,
S46-A10,7wM6mac29,Unknown,1,IL1B,Test,12.7027794790246,0,Fail,0.0141259454859772,79.4158283737846,83.8276206369675,0.742485477783416,
S46-A11,7wM6mac29,Unknown,1,MDK,Test,14.9908177314345,1,Pass,0.0141259454859772,80.7447605654357,999,1,
S46-A12,7wM6mac29,Unknown,1,TLR4,Test,19.1549519352419,1,Pass,0.0141259454859772,78.9966401882981,999,1,
S46-A13,7wM6mac29,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A14,7wM6mac29,Unknown,1,CD40,Test,14.4977299116193,1,Pass,0.0141259454859772,82.5358847698843,999,1,
S46-A15,7wM6mac29,Unknown,1,F4-80,Test,20.4269799655971,0.995842029398798,Pass,0.0141259454859772,81.6930937477929,999,1,
S46-A16,7wM6mac29,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A17,7wM6mac29,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A18,7wM6mac29,Unknown,1,TPP1,Test,16.7304112577494,1,Pass,0.0141259454859772,80.3007454648043,999,1,
S46-A19,7wM6mac29,Unknown,1,CCL2,Test,20.3030016627272,0,Fail,0.0141259454859772,999,84.8125278531053,0,
S46-A20,7wM6mac29,Unknown,1,CD74,Test,7.76397823272076,1,Pass,0.0141259454859772,80.4113183858642,999,1,
S46-A21,7wM6mac29,Unknown,1,FCGR3,Test,26.367994688402,0.974149734359523,Pass,0.0141259454859772,81.2159621842697,999,1,
S46-A22,7wM6mac29,Unknown,1,ITGAM,Test,14.3399444647358,1,Pass,0.0141259454859772,80.2649421393102,999,1,
S46-A23,7wM6mac29,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A24,7wM6mac29,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A25,7wM6mac29,Unknown,1,CCL21A,Test,17.3435639001263,1,Pass,0.0141259454859772,77.7602057594992,999,1,
S46-A26,7wM6mac29,Unknown,1,CD80,Test,20.0114008777964,1,Pass,0.0141259454859772,78.8175307959233,999,1,
S46-A27,7wM6mac29,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A28,7wM6mac29,Unknown,1,ITGAX,Test,14.6582967406334,1,Pass,0.0141259454859772,80.0444618803615,999,1,
S46-A29,7wM6mac29,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A30,7wM6mac29,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A31,7wM6mac29,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A32,7wM6mac29,Unknown,1,CD86,Test,19.6302715359219,1,Pass,0.0141259454859772,80.0657250132205,999,1,
S46-A33,7wM6mac29,Unknown,1,H2-AA,Test,7.55628851749037,1,Pass,0.0141259454859772,84.6157539111297,999,1,
S46-A34,7wM6mac29,Unknown,1,LAMP2,Test,13.1313733861857,1,Pass,0.0141259454859772,81.8861897299567,999,1,
S46-A35,7wM6mac29,Unknown,1,SELENOP,Test,13.9070110914937,1,Pass,0.0141259454859772,80.8634507281071,999,1,
S46-A36,7wM6mac29,Unknown,1,HIF1A,Test,14.9986419329624,1,Pass,0.0141259454859772,76.1303384106467,999,1,
S46-A37,7wM6mac29,Unknown,1,CCR7,Test,24.0466877165835,1,Pass,0.0141259454859772,81.9002662536906,999,1,
S46-A38,7wM6mac29,Unknown,1,CSF1R,Test,12.7709221193056,1,Pass,0.0141259454859772,82.0426248148111,999,1,
S46-A39,7wM6mac29,Unknown,1,H2-DMA,Test,13.1594436502702,1,Pass,0.0141259454859772,82.9419730061934,999,1,
S46-A40,7wM6mac29,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A41,7wM6mac29,Unknown,1,SGPL1,Test,14.188327861918,1,Pass,0.0141259454859772,83.0759132368214,999,1,
S46-A42,7wM6mac29,Unknown,1,LTA,Test,22.7946029030683,0,Fail,0.0141259454859772,999,87.2764313433073,0,
S46-A43,7wM6mac29,Unknown,1,CD14,Test,16.4939511905744,1,Pass,0.0141259454859772,83.328908698665,999,1,
S46-A44,7wM6mac29,Unknown,1,CTSD,Test,15.115245619845,1,Pass,0.0141259454859772,82.1915714120721,999,1,
S46-A45,7wM6mac29,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A46,7wM6mac29,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S46-A47,7wM6mac29,Unknown,1,SPHK1,Test,21.3635987359165,1,Pass,0.0141259454859772,87.6781192369935,999,1,
S46-A48,7wM6mac29,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A01,7wM5mac3,Unknown,1,ABCA1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A02,7wM5mac3,Unknown,1,CD164,Test,14.0279601689408,1,Pass,0.0141259454859772,80.6561976141955,999,1,
S01-A03,7wM5mac3,Unknown,1,CXCL10,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A04,7wM5mac3,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A05,7wM5mac3,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A06,7wM5mac3,Unknown,1,SPP1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A07,7wM5mac3,Unknown,1,B2M,Test,11.1730812763515,1,Pass,0.0141259454859772,81.0615637991728,999,1,
S01-A08,7wM5mac3,Unknown,1,PDL1,Test,17.7156585193747,1,Pass,0.0141259454859772,82.259986292742,999,1,
S01-A09,7wM5mac3,Unknown,1,CXCL9,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A10,7wM5mac3,Unknown,1,IL1B,Test,15.8119307841901,1,Pass,0.0141259454859772,79.2845385848735,999,1,
S01-A11,7wM5mac3,Unknown,1,MDK,Test,24.1930334109521,1,Pass,0.0141259454859772,80.8313949516611,999,1,
S01-A12,7wM5mac3,Unknown,1,TLR4,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A13,7wM5mac3,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A14,7wM5mac3,Unknown,1,CD40,Test,25.408823133418,0,Fail,0.0141259454859772,999,73.0667783121285,0,
S01-A15,7wM5mac3,Unknown,1,F4-80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A16,7wM5mac3,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A17,7wM5mac3,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A18,7wM5mac3,Unknown,1,TPP1,Test,25.1326286675292,1,Pass,0.0141259454859772,80.3274933677409,999,1,
S01-A19,7wM5mac3,Unknown,1,CCL2,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A20,7wM5mac3,Unknown,1,CD74,Test,10.2125106911975,1,Pass,0.0141259454859772,80.354222885677,999,1,
S01-A21,7wM5mac3,Unknown,1,FCGR3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A22,7wM5mac3,Unknown,1,ITGAM,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A23,7wM5mac3,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A24,7wM5mac3,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A25,7wM5mac3,Unknown,1,CCL21A,Test,16.3887628127306,1,Pass,0.0141259454859772,77.8630403417411,999,1,
S01-A26,7wM5mac3,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A27,7wM5mac3,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A28,7wM5mac3,Unknown,1,ITGAX,Test,15.8604536753328,1,Pass,0.0141259454859772,79.9784734072623,999,1,
S01-A29,7wM5mac3,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A30,7wM5mac3,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A31,7wM5mac3,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A32,7wM5mac3,Unknown,1,CD86,Test,21.8140236941623,0,Fail,0.0141259454859772,999,84.9958270695785,0,
S01-A33,7wM5mac3,Unknown,1,H2-AA,Test,9.89011799167406,1,Pass,0.0141259454859772,84.5964186528319,999,1,
S01-A34,7wM5mac3,Unknown,1,LAMP2,Test,16.6316689274194,1,Pass,0.0141259454859772,81.8509259478338,999,1,
S01-A35,7wM5mac3,Unknown,1,SELENOP,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A36,7wM5mac3,Unknown,1,HIF1A,Test,16.3347321080611,1,Pass,0.0141259454859772,76.1544274416151,999,1,
S01-A37,7wM5mac3,Unknown,1,CCR7,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A38,7wM5mac3,Unknown,1,CSF1R,Test,17.2290243924502,1,Pass,0.0141259454859772,82.059702777244,999,1,
S01-A39,7wM5mac3,Unknown,1,H2-DMA,Test,14.2048912424341,1,Pass,0.0141259454859772,82.954789571658,999,1,
S01-A40,7wM5mac3,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A41,7wM5mac3,Unknown,1,SGPL1,Test,19.2595900904177,1,Pass,0.0141259454859772,83.1366018998308,999,1,
S01-A42,7wM5mac3,Unknown,1,LTA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A43,7wM5mac3,Unknown,1,CD14,Test,22.1677351293549,1,Pass,0.0141259454859772,83.4089965598989,999,1,
S01-A44,7wM5mac3,Unknown,1,CTSD,Test,17.4796818783705,1,Pass,0.0141259454859772,82.1267258254529,999,1,
S01-A45,7wM5mac3,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A46,7wM5mac3,Unknown,1,LY75,Test,21.8886953062855,1,Pass,0.0141259454859772,81.0406482439492,999,1,
S01-A47,7wM5mac3,Unknown,1,SPHK1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S01-A48,7wM5mac3,Unknown,1,LTB,Test,26.5400937416333,1,Pass,0.0141259454859772,83.6931100292913,999,1,
S45-A01,7wM6mac28,Unknown,1,ABCA1,Test,16.6019555950318,1,Pass,0.0141259454859772,77.0004923855044,999,1,
S45-A02,7wM6mac28,Unknown,1,CD164,Test,15.6799546946691,1,Pass,0.0141259454859772,80.7178278224512,999,1,
S45-A03,7wM6mac28,Unknown,1,CXCL10,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A04,7wM6mac28,Unknown,1,IL1A,Test,15.1564013874849,1,Pass,0.0141259454859772,78.1343945485166,999,1,
S45-A05,7wM6mac28,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A06,7wM6mac28,Unknown,1,SPP1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A07,7wM6mac28,Unknown,1,B2M,Test,9.07586579657918,1,Pass,0.0141259454859772,81.0360644036155,999,1,
S45-A08,7wM6mac28,Unknown,1,PDL1,Test,16.3911664155752,1,Pass,0.0141259454859772,82.1892289974203,999,1,
S45-A09,7wM6mac28,Unknown,1,CXCL9,Test,9.30883093332953,1,Pass,0.0141259454859772,80.3824522715539,999,1,
S45-A10,7wM6mac28,Unknown,1,IL1B,Test,12.6602392018306,1,Pass,0.0141259454859772,79.233315428962,999,1,
S45-A11,7wM6mac28,Unknown,1,MDK,Test,17.7127686405588,1,Pass,0.0141259454859772,80.6994133993577,999,1,
S45-A12,7wM6mac28,Unknown,1,TLR4,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A13,7wM6mac28,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A14,7wM6mac28,Unknown,1,CD40,Test,17.9733866285829,0,Fail,0.0141259454859772,999,73.3208379461567,0,
S45-A15,7wM6mac28,Unknown,1,F4-80,Test,18.0814017109614,0.986774686308594,Pass,0.0141259454859772,81.7591848451279,999,1,
S45-A16,7wM6mac28,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A17,7wM6mac28,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A18,7wM6mac28,Unknown,1,TPP1,Test,17.7632308563943,1,Pass,0.0141259454859772,80.2810616673775,999,1,
S45-A19,7wM6mac28,Unknown,1,CCL2,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A20,7wM6mac28,Unknown,1,CD74,Test,8.80439735354568,1,Pass,0.0141259454859772,80.3807008648147,999,1,
S45-A21,7wM6mac28,Unknown,1,FCGR3,Test,25.3653204180418,1,Pass,0.0141259454859772,81.1880152272462,999,1,
S45-A22,7wM6mac28,Unknown,1,ITGAM,Test,15.3292556529501,1,Pass,0.0141259454859772,80.1991249957857,999,1,
S45-A23,7wM6mac28,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A24,7wM6mac28,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A25,7wM6mac28,Unknown,1,CCL21A,Test,15.3359562937475,1,Pass,0.0141259454859772,77.8655167011723,999,1,
S45-A26,7wM6mac28,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A27,7wM6mac28,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A28,7wM6mac28,Unknown,1,ITGAX,Test,13.9527644678785,1,Pass,0.0141259454859772,80.0442662774532,999,1,
S45-A29,7wM6mac28,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A30,7wM6mac28,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A31,7wM6mac28,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A32,7wM6mac28,Unknown,1,CD86,Test,21.1300637524453,1,Pass,0.0141259454859772,80.0522868570172,999,1,
S45-A33,7wM6mac28,Unknown,1,H2-AA,Test,8.50913717155076,1,Pass,0.0141259454859772,84.6036038640086,999,1,
S45-A34,7wM6mac28,Unknown,1,LAMP2,Test,14.7128143231667,1,Pass,0.0141259454859772,81.9162224868372,999,1,
S45-A35,7wM6mac28,Unknown,1,SELENOP,Test,13.4536340604514,1,Pass,0.0141259454859772,80.8736002711728,999,1,
S45-A36,7wM6mac28,Unknown,1,HIF1A,Test,15.8720242124126,1,Pass,0.0141259454859772,76.1619827090265,999,1,
S45-A37,7wM6mac28,Unknown,1,CCR7,Test,18.6807700687176,1,Pass,0.0141259454859772,81.8396799225897,999,1,
S45-A38,7wM6mac28,Unknown,1,CSF1R,Test,12.3139119944631,1,Pass,0.0141259454859772,82.0333539169997,999,1,
S45-A39,7wM6mac28,Unknown,1,H2-DMA,Test,13.0332900482088,1,Pass,0.0141259454859772,82.960208613437,999,1,
S45-A40,7wM6mac28,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A41,7wM6mac28,Unknown,1,SGPL1,Test,15.266877422042,1,Pass,0.0141259454859772,83.0833578269988,999,1,
S45-A42,7wM6mac28,Unknown,1,LTA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A43,7wM6mac28,Unknown,1,CD14,Test,17.8092625313281,1,Pass,0.0141259454859772,83.3534394697732,999,1,
S45-A44,7wM6mac28,Unknown,1,CTSD,Test,13.0441046948229,1,Pass,0.0141259454859772,82.1423397498107,999,1,
S45-A45,7wM6mac28,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A46,7wM6mac28,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S45-A47,7wM6mac28,Unknown,1,SPHK1,Test,21.8037241576075,1,Pass,0.0141259454859772,87.7132957574399,999,1,
S45-A48,7wM6mac28,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A01,empty32,Unknown,1,ABCA1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A02,empty32,Unknown,1,CD164,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A03,empty32,Unknown,1,CXCL10,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A04,empty32,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A05,empty32,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A06,empty32,Unknown,1,SPP1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A07,empty32,Unknown,1,B2M,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A08,empty32,Unknown,1,PDL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A09,empty32,Unknown,1,CXCL9,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A10,empty32,Unknown,1,IL1B,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A11,empty32,Unknown,1,MDK,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A12,empty32,Unknown,1,TLR4,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A13,empty32,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A14,empty32,Unknown,1,CD40,Test,22.7623791630169,0,Fail,0.0141259454859772,999,73.286784271413,0,
S06-A15,empty32,Unknown,1,F4-80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A16,empty32,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A17,empty32,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A18,empty32,Unknown,1,TPP1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A19,empty32,Unknown,1,CCL2,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A20,empty32,Unknown,1,CD74,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A21,empty32,Unknown,1,FCGR3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A22,empty32,Unknown,1,ITGAM,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A23,empty32,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A24,empty32,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A25,empty32,Unknown,1,CCL21A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A26,empty32,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A27,empty32,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A28,empty32,Unknown,1,ITGAX,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A29,empty32,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A30,empty32,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A31,empty32,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A32,empty32,Unknown,1,CD86,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A33,empty32,Unknown,1,H2-AA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A34,empty32,Unknown,1,LAMP2,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A35,empty32,Unknown,1,SELENOP,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A36,empty32,Unknown,1,HIF1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A37,empty32,Unknown,1,CCR7,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A38,empty32,Unknown,1,CSF1R,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A39,empty32,Unknown,1,H2-DMA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A40,empty32,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A41,empty32,Unknown,1,SGPL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A42,empty32,Unknown,1,LTA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A43,empty32,Unknown,1,CD14,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A44,empty32,Unknown,1,CTSD,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A45,empty32,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A46,empty32,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A47,empty32,Unknown,1,SPHK1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S06-A48,empty32,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A01,7wM5mac32,Unknown,1,ABCA1,Test,25.211043711402,1,Pass,0.0141259454859772,77.4399580421941,999,1,
S44-A02,7wM5mac32,Unknown,1,CD164,Test,19.4697395599412,1,Pass,0.0141259454859772,80.7461948120833,999,1,
S44-A03,7wM5mac32,Unknown,1,CXCL10,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A04,7wM5mac32,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A05,7wM5mac32,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A06,7wM5mac32,Unknown,1,SPP1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A07,7wM5mac32,Unknown,1,B2M,Test,11.7588627428749,1,Pass,0.0141259454859772,81.0698705016051,999,1,
S44-A08,7wM5mac32,Unknown,1,PDL1,Test,16.2981974109301,1,Pass,0.0141259454859772,82.163510068247,999,1,
S44-A09,7wM5mac32,Unknown,1,CXCL9,Test,15.6147033494107,1,Pass,0.0141259454859772,80.4563673975338,999,1,
S44-A10,7wM5mac32,Unknown,1,IL1B,Test,14.5944322574436,1,Pass,0.0141259454859772,79.2683311719582,999,1,
S44-A11,7wM5mac32,Unknown,1,MDK,Test,23.1618636456901,1,Pass,0.0141259454859772,80.9800578813924,999,1,
S44-A12,7wM5mac32,Unknown,1,TLR4,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A13,7wM5mac32,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A14,7wM5mac32,Unknown,1,CD40,Test,18.9975866189955,1,Pass,0.0141259454859772,81.8916951245707,999,1,
S44-A15,7wM5mac32,Unknown,1,F4-80,Test,26.354151150905,0.989470558778994,Pass,0.0141259454859772,81.9073687766171,999,1,
S44-A16,7wM5mac32,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A17,7wM5mac32,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A18,7wM5mac32,Unknown,1,TPP1,Test,22.4688487368601,1,Pass,0.0141259454859772,80.3508409773646,999,1,
S44-A19,7wM5mac32,Unknown,1,CCL2,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A20,7wM5mac32,Unknown,1,CD74,Test,12.8863480329985,1,Pass,0.0141259454859772,80.4364704684879,999,1,
S44-A21,7wM5mac32,Unknown,1,FCGR3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A22,7wM5mac32,Unknown,1,ITGAM,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A23,7wM5mac32,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A24,7wM5mac32,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A25,7wM5mac32,Unknown,1,CCL21A,Test,20.3276712948244,1,Pass,0.0141259454859772,77.8984392536594,999,1,
S44-A26,7wM5mac32,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A27,7wM5mac32,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A28,7wM5mac32,Unknown,1,ITGAX,Test,23.3632739790471,1,Pass,0.0141259454859772,79.9720492739055,999,1,
S44-A29,7wM5mac32,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A30,7wM5mac32,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A31,7wM5mac32,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A32,7wM5mac32,Unknown,1,CD86,Test,24.8517561224565,1,Pass,0.0141259454859772,80.2013801946273,999,1,
S44-A33,7wM5mac32,Unknown,1,H2-AA,Test,12.9942511458146,1,Pass,0.0141259454859772,84.6125092389799,999,1,
S44-A34,7wM5mac32,Unknown,1,LAMP2,Test,19.790939665177,1,Pass,0.0141259454859772,81.9820140287257,999,1,
S44-A35,7wM5mac32,Unknown,1,SELENOP,Test,21.7815051048816,1,Pass,0.0141259454859772,80.8545733111867,999,1,
S44-A36,7wM5mac32,Unknown,1,HIF1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A37,7wM5mac32,Unknown,1,CCR7,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A38,7wM5mac32,Unknown,1,CSF1R,Test,17.900039737452,1,Pass,0.0141259454859772,82.0257995291148,999,1,
S44-A39,7wM5mac32,Unknown,1,H2-DMA,Test,16.9217194148603,1,Pass,0.0141259454859772,82.9488760789507,999,1,
S44-A40,7wM5mac32,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A41,7wM5mac32,Unknown,1,SGPL1,Test,21.3602538649491,1,Pass,0.0141259454859772,83.1683729177729,999,1,
S44-A42,7wM5mac32,Unknown,1,LTA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A43,7wM5mac32,Unknown,1,CD14,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A44,7wM5mac32,Unknown,1,CTSD,Test,24.3026288751798,1,Pass,0.0141259454859772,82.248715542733,999,1,
S44-A45,7wM5mac32,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S44-A46,7wM5mac32,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
